:START_ID|Source|:END_ID|:TYPE
ENTREZ:1775|NCBI_Entrez_Gene|MIM:602622|belongs_to
ENTREZ:1743|NCBI_Entrez_Gene|MIM:126063|belongs_to
ENTREZ:25981|NCBI_Entrez_Gene|MIM:603332|belongs_to
ENTREZ:9889|NCBI_Entrez_Gene|MIM:612552|belongs_to
ENTREZ:387715|NCBI_Entrez_Gene|MIM:611313|belongs_to
ENTREZ:191585|NCBI_Entrez_Gene|MIM:613770|belongs_to
ENTREZ:1879|NCBI_Entrez_Gene|MIM:164343|belongs_to
ENTREZ:5584|NCBI_Entrez_Gene|MIM:600539|belongs_to
ENTREZ:51380|NCBI_Entrez_Gene|MIM:616569|belongs_to
ENTREZ:7124|NCBI_Entrez_Gene|MIM:191160|belongs_to
ENTREZ:9737|NCBI_Entrez_Gene|MIM:300417|belongs_to
ENTREZ:442891|NCBI_Entrez_Gene|MIM:619560|belongs_to
ENTREZ:5619|NCBI_Entrez_Gene|MIM:182880|belongs_to
ENTREZ:81029|NCBI_Entrez_Gene|MIM:606361|belongs_to
ENTREZ:10383|NCBI_Entrez_Gene|MIM:602660|belongs_to
ENTREZ:51075|NCBI_Entrez_Gene|MIM:616715|belongs_to
ENTREZ:10980|NCBI_Entrez_Gene|MIM:614729|belongs_to
ENTREZ:283446|NCBI_Entrez_Gene|MIM:614636|belongs_to
ENTREZ:1109|NCBI_Entrez_Gene|MIM:600451|belongs_to
ENTREZ:54898|NCBI_Entrez_Gene|MIM:611814|belongs_to
ENTREZ:10678|NCBI_Entrez_Gene|MIM:605581|belongs_to
ENTREZ:57088|NCBI_Entrez_Gene|MIM:607612|belongs_to
ENTREZ:2254|NCBI_Entrez_Gene|MIM:600921|belongs_to
ENTREZ:83480|NCBI_Entrez_Gene|MIM:616283|belongs_to
ENTREZ:6822|NCBI_Entrez_Gene|MIM:125263|belongs_to
ENTREZ:1211|NCBI_Entrez_Gene|MIM:118960|belongs_to
ENTREZ:158835|NCBI_Entrez_Gene|MIM:300925|belongs_to
ENTREZ:6141|NCBI_Entrez_Gene|MIM:604179|belongs_to
ENTREZ:55671|NCBI_Entrez_Gene|MIM:610351|belongs_to
ENTREZ:5782|NCBI_Entrez_Gene|MIM:600079|belongs_to
ENTREZ:10241|NCBI_Entrez_Gene|MIM:604587|belongs_to
ENTREZ:56924|NCBI_Entrez_Gene|MIM:608110|belongs_to
ENTREZ:9933|NCBI_Entrez_Gene|MIM:609960|belongs_to
ENTREZ:55561|NCBI_Entrez_Gene|MIM:613991|belongs_to
ENTREZ:220963|NCBI_Entrez_Gene|MIM:614242|belongs_to
ENTREZ:2104|NCBI_Entrez_Gene|MIM:602969|belongs_to
ENTREZ:23677|NCBI_Entrez_Gene|MIM:605611|belongs_to
ENTREZ:23384|NCBI_Entrez_Gene|MIM:614140|belongs_to
ENTREZ:55567|NCBI_Entrez_Gene|MIM:603334|belongs_to
ENTREZ:84261|NCBI_Entrez_Gene|MIM:609074|belongs_to
ENTREZ:9131|NCBI_Entrez_Gene|MIM:300169|belongs_to
ENTREZ:63947|NCBI_Entrez_Gene|MIM:300878|belongs_to
ENTREZ:9068|NCBI_Entrez_Gene|MIM:603874|belongs_to
ENTREZ:6690|NCBI_Entrez_Gene|MIM:167790|belongs_to
ENTREZ:7042|NCBI_Entrez_Gene|MIM:190220|belongs_to
ENTREZ:9796|NCBI_Entrez_Gene|MIM:608511|belongs_to
ENTREZ:4033|NCBI_Entrez_Gene|MIM:602003|belongs_to
ENTREZ:3015|NCBI_Entrez_Gene|MIM:142763|belongs_to
ENTREZ:25946|NCBI_Entrez_Gene|MIM:609124|belongs_to
ENTREZ:646658|NCBI_Entrez_Gene|MIM:609999|belongs_to
ENTREZ:6698|NCBI_Entrez_Gene|MIM:182265|belongs_to
ENTREZ:54928|NCBI_Entrez_Gene|MIM:614010|belongs_to
ENTREZ:838|NCBI_Entrez_Gene|MIM:602665|belongs_to
ENTREZ:8243|NCBI_Entrez_Gene|MIM:300040|belongs_to
ENTREZ:5352|NCBI_Entrez_Gene|MIM:601865|belongs_to
ENTREZ:50833|NCBI_Entrez_Gene|MIM:604867|belongs_to
ENTREZ:55379|NCBI_Entrez_Gene|MIM:614854|belongs_to
ENTREZ:9531|NCBI_Entrez_Gene|MIM:603883|belongs_to
ENTREZ:252949|NCBI_Entrez_Gene|MIM:400040|belongs_to
ENTREZ:51493|NCBI_Entrez_Gene|MIM:613901|belongs_to
ENTREZ:125972|NCBI_Entrez_Gene|MIM:611414|belongs_to
ENTREZ:22930|NCBI_Entrez_Gene|MIM:602536|belongs_to
ENTREZ:55233|NCBI_Entrez_Gene|MIM:609281|belongs_to
ENTREZ:59283|NCBI_Entrez_Gene|MIM:606900|belongs_to
ENTREZ:8629|NCBI_Entrez_Gene|MIM:603210|belongs_to
ENTREZ:10113|NCBI_Entrez_Gene|MIM:606395|belongs_to
ENTREZ:65056|NCBI_Entrez_Gene|MIM:608412|belongs_to
ENTREZ:100188797|NCBI_Entrez_Gene|MIM:609876p|belongs_to
ENTREZ:259294|NCBI_Entrez_Gene|MIM:613961|belongs_to
ENTREZ:729238|NCBI_Entrez_Gene|MIM:178642|belongs_to
ENTREZ:4728|NCBI_Entrez_Gene|MIM:602141|belongs_to
ENTREZ:6434|NCBI_Entrez_Gene|MIM:602719|belongs_to
ENTREZ:203547|NCBI_Entrez_Gene|MIM:300913|belongs_to
ENTREZ:23479|NCBI_Entrez_Gene|MIM:611911|belongs_to
ENTREZ:9526|NCBI_Entrez_Gene|MIM:604041|belongs_to
ENTREZ:5949|NCBI_Entrez_Gene|MIM:180290|belongs_to
ENTREZ:57332|NCBI_Entrez_Gene|MIM:617354|belongs_to
ENTREZ:27235|NCBI_Entrez_Gene|MIM:609825|belongs_to
ENTREZ:9462|NCBI_Entrez_Gene|MIM:606136|belongs_to
ENTREZ:100048912|NCBI_Entrez_Gene|MIM:613149|belongs_to
ENTREZ:53366|NCBI_Entrez_Gene|MIM:604201p|belongs_to
ENTREZ:10505|NCBI_Entrez_Gene|MIM:603706|belongs_to
ENTREZ:2533|NCBI_Entrez_Gene|MIM:602731|belongs_to
ENTREZ:4760|NCBI_Entrez_Gene|MIM:601724|belongs_to
ENTREZ:377|NCBI_Entrez_Gene|MIM:103190|belongs_to
ENTREZ:8675|NCBI_Entrez_Gene|MIM:603666|belongs_to
ENTREZ:55191|NCBI_Entrez_Gene|MIM:608285|belongs_to
ENTREZ:55787|NCBI_Entrez_Gene|MIM:300677|belongs_to
ENTREZ:6695|NCBI_Entrez_Gene|MIM:602264|belongs_to
ENTREZ:2842|NCBI_Entrez_Gene|MIM:602927|belongs_to
ENTREZ:170506|NCBI_Entrez_Gene|MIM:612767|belongs_to
ENTREZ:1938|NCBI_Entrez_Gene|MIM:130610|belongs_to
ENTREZ:8019|NCBI_Entrez_Gene|MIM:601541|belongs_to
ENTREZ:4821|NCBI_Entrez_Gene|MIM:604612|belongs_to
ENTREZ:9879|NCBI_Entrez_Gene|MIM:617848|belongs_to
ENTREZ:3903|NCBI_Entrez_Gene|MIM:602992|belongs_to
ENTREZ:81610|NCBI_Entrez_Gene|MIM:618380|belongs_to
ENTREZ:23394|NCBI_Entrez_Gene|MIM:611386|belongs_to
ENTREZ:100130889|NCBI_Entrez_Gene|MIM:618690|belongs_to
ENTREZ:25943|NCBI_Entrez_Gene|MIM:614146|belongs_to
ENTREZ:6447|NCBI_Entrez_Gene|MIM:173120|belongs_to
ENTREZ:3849|NCBI_Entrez_Gene|MIM:600194|belongs_to
ENTREZ:26019|NCBI_Entrez_Gene|MIM:605529|belongs_to
ENTREZ:10555|NCBI_Entrez_Gene|MIM:603100|belongs_to
ENTREZ:3708|NCBI_Entrez_Gene|MIM:147265|belongs_to
ENTREZ:100101629|NCBI_Entrez_Gene|MIM:300638|belongs_to
ENTREZ:9184|NCBI_Entrez_Gene|MIM:603719|belongs_to
ENTREZ:84623|NCBI_Entrez_Gene|MIM:607761|belongs_to
ENTREZ:29925|NCBI_Entrez_Gene|MIM:615320|belongs_to
ENTREZ:7389|NCBI_Entrez_Gene|MIM:613521|belongs_to
ENTREZ:22999|NCBI_Entrez_Gene|MIM:606629|belongs_to
ENTREZ:100188847|NCBI_Entrez_Gene|MIM:611621|belongs_to
ENTREZ:50948|NCBI_Entrez_Gene|MIM:143850p|belongs_to
ENTREZ:448831|NCBI_Entrez_Gene|MIM:609032|belongs_to
ENTREZ:8878|NCBI_Entrez_Gene|MIM:601530|belongs_to
ENTREZ:4642|NCBI_Entrez_Gene|MIM:606539|belongs_to
ENTREZ:7327|NCBI_Entrez_Gene|MIM:603124|belongs_to
ENTREZ:51742|NCBI_Entrez_Gene|MIM:609696|belongs_to
ENTREZ:283651|NCBI_Entrez_Gene|MIM:611314|belongs_to
ENTREZ:83932|NCBI_Entrez_Gene|MIM:616086|belongs_to
ENTREZ:7908|NCBI_Entrez_Gene|MIM:131400p|belongs_to
ENTREZ:54829|NCBI_Entrez_Gene|MIM:608135|belongs_to
ENTREZ:4832|NCBI_Entrez_Gene|MIM:601817|belongs_to
ENTREZ:7536|NCBI_Entrez_Gene|MIM:601516|belongs_to
ENTREZ:1141|NCBI_Entrez_Gene|MIM:118507|belongs_to
ENTREZ:100151684|NCBI_Entrez_Gene|MIM:601429|belongs_to
ENTREZ:10184|NCBI_Entrez_Gene|MIM:609718|belongs_to
ENTREZ:359825|NCBI_Entrez_Gene|MIM:607857p|belongs_to
ENTREZ:7390|NCBI_Entrez_Gene|MIM:606938|belongs_to
ENTREZ:4568|NCBI_Entrez_Gene|MIM:590055|belongs_to
ENTREZ:3456|NCBI_Entrez_Gene|MIM:147640|belongs_to
ENTREZ:10101|NCBI_Entrez_Gene|MIM:610779|belongs_to
ENTREZ:9907|NCBI_Entrez_Gene|MIM:613653|belongs_to
ENTREZ:406954|NCBI_Entrez_Gene|MIM:612743|belongs_to
ENTREZ:10714|NCBI_Entrez_Gene|MIM:611415|belongs_to
ENTREZ:137735|NCBI_Entrez_Gene|MIM:609747|belongs_to
ENTREZ:1409|NCBI_Entrez_Gene|MIM:123580|belongs_to
ENTREZ:7217|NCBI_Entrez_Gene|MIM:189930|belongs_to
ENTREZ:5036|NCBI_Entrez_Gene|MIM:602145|belongs_to
ENTREZ:170384|NCBI_Entrez_Gene|MIM:616932|belongs_to
ENTREZ:55687|NCBI_Entrez_Gene|MIM:610230|belongs_to
ENTREZ:832|NCBI_Entrez_Gene|MIM:601572|belongs_to
ENTREZ:339318|NCBI_Entrez_Gene|MIM:606741|belongs_to
ENTREZ:122509|NCBI_Entrez_Gene|MIM:611320|belongs_to
ENTREZ:53832|NCBI_Entrez_Gene|MIM:605620|belongs_to
ENTREZ:10989|NCBI_Entrez_Gene|MIM:600378|belongs_to
ENTREZ:3492|NCBI_Entrez_Gene|MIM:146910|belongs_to
ENTREZ:728062|NCBI_Entrez_Gene|MIM:300785|belongs_to
ENTREZ:405753|NCBI_Entrez_Gene|MIM:612772|belongs_to
ENTREZ:375346|NCBI_Entrez_Gene|MIM:617189|belongs_to
ENTREZ:7352|NCBI_Entrez_Gene|MIM:602044|belongs_to
ENTREZ:407041|NCBI_Entrez_Gene|MIM:611374|belongs_to
ENTREZ:7056|NCBI_Entrez_Gene|MIM:188040|belongs_to
ENTREZ:56052|NCBI_Entrez_Gene|MIM:605907|belongs_to
ENTREZ:301|NCBI_Entrez_Gene|MIM:151690|belongs_to
ENTREZ:3060|NCBI_Entrez_Gene|MIM:602358|belongs_to
ENTREZ:158983|NCBI_Entrez_Gene|MIM:300507|belongs_to
ENTREZ:6249|NCBI_Entrez_Gene|MIM:179838|belongs_to
ENTREZ:124961|NCBI_Entrez_Gene|MIM:194480|belongs_to
ENTREZ:25823|NCBI_Entrez_Gene|MIM:609341|belongs_to
ENTREZ:29081|NCBI_Entrez_Gene|MIM:618628|belongs_to
ENTREZ:6821|NCBI_Entrez_Gene|MIM:606887|belongs_to
ENTREZ:826|NCBI_Entrez_Gene|MIM:114170|belongs_to
ENTREZ:10427|NCBI_Entrez_Gene|MIM:607184|belongs_to
ENTREZ:222537|NCBI_Entrez_Gene|MIM:609407|belongs_to
ENTREZ:406891|NCBI_Entrez_Gene|MIM:612148|belongs_to
ENTREZ:9789|NCBI_Entrez_Gene|MIM:619411|belongs_to
ENTREZ:6012|NCBI_Entrez_Gene|MIM:601499p|belongs_to
ENTREZ:26609|NCBI_Entrez_Gene|MIM:300229|belongs_to
ENTREZ:50617|NCBI_Entrez_Gene|MIM:605239|belongs_to
ENTREZ:10384|NCBI_Entrez_Gene|MIM:613595|belongs_to
ENTREZ:6991|NCBI_Entrez_Gene|MIM:186977|belongs_to
ENTREZ:91074|NCBI_Entrez_Gene|MIM:610856|belongs_to
ENTREZ:284266|NCBI_Entrez_Gene|MIM:618105|belongs_to
ENTREZ:11016|NCBI_Entrez_Gene|MIM:606371|belongs_to
ENTREZ:23762|NCBI_Entrez_Gene|MIM:606729|belongs_to
ENTREZ:641700|NCBI_Entrez_Gene|MIM:615736|belongs_to
ENTREZ:3594|NCBI_Entrez_Gene|MIM:601604|belongs_to
ENTREZ:11257|NCBI_Entrez_Gene|MIM:616403|belongs_to
ENTREZ:2813|NCBI_Entrez_Gene|MIM:602977|belongs_to
ENTREZ:5631|NCBI_Entrez_Gene|MIM:311850|belongs_to
ENTREZ:83706|NCBI_Entrez_Gene|MIM:607901|belongs_to
ENTREZ:9085|NCBI_Entrez_Gene|MIM:400016|belongs_to
ENTREZ:25942|NCBI_Entrez_Gene|MIM:607776|belongs_to
ENTREZ:8301|NCBI_Entrez_Gene|MIM:603025|belongs_to
ENTREZ:64855|NCBI_Entrez_Gene|MIM:614045|belongs_to
ENTREZ:2697|NCBI_Entrez_Gene|MIM:121014|belongs_to
ENTREZ:147746|NCBI_Entrez_Gene|MIM:611712|belongs_to
ENTREZ:51458|NCBI_Entrez_Gene|MIM:605381|belongs_to
ENTREZ:92949|NCBI_Entrez_Gene|MIM:609198|belongs_to
ENTREZ:27166|NCBI_Entrez_Gene|MIM:605733|belongs_to
ENTREZ:55384|NCBI_Entrez_Gene|MIM:605636|belongs_to
ENTREZ:51714|NCBI_Entrez_Gene|MIM:607912|belongs_to
ENTREZ:150159|NCBI_Entrez_Gene|MIM:611527|belongs_to
ENTREZ:29117|NCBI_Entrez_Gene|MIM:618489|belongs_to
ENTREZ:25813|NCBI_Entrez_Gene|MIM:612058|belongs_to
ENTREZ:51114|NCBI_Entrez_Gene|MIM:300646|belongs_to
ENTREZ:391712|NCBI_Entrez_Gene|MIM:619417|belongs_to
ENTREZ:4917|NCBI_Entrez_Gene|MIM:602349|belongs_to
ENTREZ:23581|NCBI_Entrez_Gene|MIM:605848|belongs_to
ENTREZ:406972|NCBI_Entrez_Gene|MIM:608632|belongs_to
ENTREZ:677796|NCBI_Entrez_Gene|MIM:611335|belongs_to
ENTREZ:125958|NCBI_Entrez_Gene|MIM:611538|belongs_to
ENTREZ:23095|NCBI_Entrez_Gene|MIM:605995|belongs_to
ENTREZ:2853|NCBI_Entrez_Gene|MIM:602043|belongs_to
ENTREZ:63892|NCBI_Entrez_Gene|MIM:611800|belongs_to
ENTREZ:100271719|NCBI_Entrez_Gene|MIM:612599p|belongs_to
ENTREZ:200504|NCBI_Entrez_Gene|MIM:618589|belongs_to
ENTREZ:10669|NCBI_Entrez_Gene|MIM:606137|belongs_to
ENTREZ:51365|NCBI_Entrez_Gene|MIM:607460|belongs_to
ENTREZ:91012|NCBI_Entrez_Gene|MIM:615335|belongs_to
ENTREZ:7775|NCBI_Entrez_Gene|MIM:616463|belongs_to
ENTREZ:150|NCBI_Entrez_Gene|MIM:104210|belongs_to
ENTREZ:57396|NCBI_Entrez_Gene|MIM:607969|belongs_to
ENTREZ:338|NCBI_Entrez_Gene|MIM:107730|belongs_to
ENTREZ:2694|NCBI_Entrez_Gene|MIM:609342|belongs_to
ENTREZ:64718|NCBI_Entrez_Gene|MIM:617463|belongs_to
ENTREZ:109729173|NCBI_Entrez_Gene|MIM:617136|belongs_to
ENTREZ:1978|NCBI_Entrez_Gene|MIM:602223|belongs_to
ENTREZ:100302685|NCBI_Entrez_Gene|MIM:612894p|belongs_to
ENTREZ:9150|NCBI_Entrez_Gene|MIM:604927|belongs_to
ENTREZ:340024|NCBI_Entrez_Gene|MIM:608893|belongs_to
ENTREZ:8576|NCBI_Entrez_Gene|MIM:604719|belongs_to
ENTREZ:3238|NCBI_Entrez_Gene|MIM:142988|belongs_to
ENTREZ:117159|NCBI_Entrez_Gene|MIM:606634|belongs_to
ENTREZ:53353|NCBI_Entrez_Gene|MIM:608766|belongs_to
ENTREZ:5935|NCBI_Entrez_Gene|MIM:300027|belongs_to
ENTREZ:3476|NCBI_Entrez_Gene|MIM:300139|belongs_to
ENTREZ:3263|NCBI_Entrez_Gene|MIM:142290|belongs_to
ENTREZ:23550|NCBI_Entrez_Gene|MIM:614442|belongs_to
ENTREZ:574456|NCBI_Entrez_Gene|MIM:615672|belongs_to
ENTREZ:2130|NCBI_Entrez_Gene|MIM:133450|belongs_to
ENTREZ:23305|NCBI_Entrez_Gene|MIM:604443|belongs_to
ENTREZ:55593|NCBI_Entrez_Gene|MIM:300713|belongs_to
ENTREZ:10232|NCBI_Entrez_Gene|MIM:601051|belongs_to
ENTREZ:338645|NCBI_Entrez_Gene|MIM:608178|belongs_to
ENTREZ:84950|NCBI_Entrez_Gene|MIM:617031|belongs_to
ENTREZ:283518|NCBI_Entrez_Gene|MIM:607947|belongs_to
ENTREZ:161835|NCBI_Entrez_Gene|MIM:615795|belongs_to
ENTREZ:441864|NCBI_Entrez_Gene|MIM:616802|belongs_to
ENTREZ:2318|NCBI_Entrez_Gene|MIM:102565|belongs_to
ENTREZ:8445|NCBI_Entrez_Gene|MIM:603496|belongs_to
ENTREZ:100037264|NCBI_Entrez_Gene|MIM:300591p|belongs_to
ENTREZ:100188774|NCBI_Entrez_Gene|MIM:300719p|belongs_to
ENTREZ:724110|NCBI_Entrez_Gene|MIM:300750p|belongs_to
ENTREZ:309|NCBI_Entrez_Gene|MIM:114070|belongs_to
ENTREZ:6571|NCBI_Entrez_Gene|MIM:193001|belongs_to
ENTREZ:60468|NCBI_Entrez_Gene|MIM:605394|belongs_to
ENTREZ:64399|NCBI_Entrez_Gene|MIM:606178|belongs_to
ENTREZ:406893|NCBI_Entrez_Gene|MIM:612511|belongs_to
ENTREZ:990|NCBI_Entrez_Gene|MIM:602627|belongs_to
ENTREZ:9912|NCBI_Entrez_Gene|MIM:617716|belongs_to
ENTREZ:23429|NCBI_Entrez_Gene|MIM:607535|belongs_to
ENTREZ:129787|NCBI_Entrez_Gene|MIM:613220|belongs_to
ENTREZ:10423|NCBI_Entrez_Gene|MIM:605893|belongs_to
ENTREZ:22873|NCBI_Entrez_Gene|MIM:608671|belongs_to
ENTREZ:378882|NCBI_Entrez_Gene|MIM:300505p|belongs_to
ENTREZ:5889|NCBI_Entrez_Gene|MIM:602774|belongs_to
ENTREZ:64091|NCBI_Entrez_Gene|MIM:605823|belongs_to
ENTREZ:266675|NCBI_Entrez_Gene|MIM:607336|belongs_to
ENTREZ:9337|NCBI_Entrez_Gene|MIM:603731|belongs_to
ENTREZ:23265|NCBI_Entrez_Gene|MIM:608163|belongs_to
ENTREZ:8896|NCBI_Entrez_Gene|MIM:603477|belongs_to
ENTREZ:5007|NCBI_Entrez_Gene|MIM:167040|belongs_to
ENTREZ:324|NCBI_Entrez_Gene|MIM:611731|belongs_to
ENTREZ:260429|NCBI_Entrez_Gene|MIM:613797|belongs_to
ENTREZ:91351|NCBI_Entrez_Gene|MIM:616725|belongs_to
ENTREZ:27|NCBI_Entrez_Gene|MIM:164690|belongs_to
ENTREZ:54546|NCBI_Entrez_Gene|MIM:617163|belongs_to
ENTREZ:84270|NCBI_Entrez_Gene|MIM:617726|belongs_to
ENTREZ:100216484|NCBI_Entrez_Gene|MIM:612417p|belongs_to
ENTREZ:342125|NCBI_Entrez_Gene|MIM:617196|belongs_to
ENTREZ:6641|NCBI_Entrez_Gene|MIM:600026|belongs_to
ENTREZ:1801|NCBI_Entrez_Gene|MIM:603527|belongs_to
ENTREZ:6938|NCBI_Entrez_Gene|MIM:600480|belongs_to
ENTREZ:8718|NCBI_Entrez_Gene|MIM:603366|belongs_to
ENTREZ:29998|NCBI_Entrez_Gene|MIM:605690|belongs_to
ENTREZ:83903|NCBI_Entrez_Gene|MIM:609240|belongs_to
ENTREZ:9607|NCBI_Entrez_Gene|MIM:602606|belongs_to
ENTREZ:450092|NCBI_Entrez_Gene|MIM:608932p|belongs_to
ENTREZ:9798|NCBI_Entrez_Gene|MIM:616434|belongs_to
ENTREZ:2764|NCBI_Entrez_Gene|MIM:601713|belongs_to
ENTREZ:10654|NCBI_Entrez_Gene|MIM:607622|belongs_to
ENTREZ:171019|NCBI_Entrez_Gene|MIM:607513|belongs_to
ENTREZ:2971|NCBI_Entrez_Gene|MIM:600860|belongs_to
ENTREZ:644150|NCBI_Entrez_Gene|MIM:612432|belongs_to
ENTREZ:23097|NCBI_Entrez_Gene|MIM:614720|belongs_to
ENTREZ:8309|NCBI_Entrez_Gene|MIM:601641|belongs_to
ENTREZ:7977|NCBI_Entrez_Gene|MIM:154276p|belongs_to
ENTREZ:22797|NCBI_Entrez_Gene|MIM:604732|belongs_to
ENTREZ:84955|NCBI_Entrez_Gene|MIM:606109|belongs_to
ENTREZ:885|NCBI_Entrez_Gene|MIM:118440|belongs_to
ENTREZ:58157|NCBI_Entrez_Gene|MIM:605304|belongs_to
ENTREZ:26053|NCBI_Entrez_Gene|MIM:607270|belongs_to
ENTREZ:80333|NCBI_Entrez_Gene|MIM:608182|belongs_to
ENTREZ:4712|NCBI_Entrez_Gene|MIM:603322|belongs_to
ENTREZ:3744|NCBI_Entrez_Gene|MIM:602420|belongs_to
ENTREZ:50624|NCBI_Entrez_Gene|MIM:616644|belongs_to
ENTREZ:8840|NCBI_Entrez_Gene|MIM:603398|belongs_to
ENTREZ:54033|NCBI_Entrez_Gene|MIM:617937|belongs_to
ENTREZ:1759|NCBI_Entrez_Gene|MIM:602377|belongs_to
ENTREZ:8412|NCBI_Entrez_Gene|MIM:604704|belongs_to
ENTREZ:338674|NCBI_Entrez_Gene|MIM:608492|belongs_to
ENTREZ:399473|NCBI_Entrez_Gene|MIM:609293|belongs_to
ENTREZ:100038246|NCBI_Entrez_Gene|MIM:612734|belongs_to
ENTREZ:283514|NCBI_Entrez_Gene|MIM:615609|belongs_to
ENTREZ:3778|NCBI_Entrez_Gene|MIM:600150|belongs_to
ENTREZ:26471|NCBI_Entrez_Gene|MIM:614812|belongs_to
ENTREZ:10095|NCBI_Entrez_Gene|MIM:604223|belongs_to
ENTREZ:663|NCBI_Entrez_Gene|MIM:603292|belongs_to
ENTREZ:27030|NCBI_Entrez_Gene|MIM:604395|belongs_to
ENTREZ:151888|NCBI_Entrez_Gene|MIM:607925|belongs_to
ENTREZ:402|NCBI_Entrez_Gene|MIM:601175|belongs_to
ENTREZ:4438|NCBI_Entrez_Gene|MIM:602105|belongs_to
ENTREZ:163688|NCBI_Entrez_Gene|MIM:610171|belongs_to
ENTREZ:64232|NCBI_Entrez_Gene|MIM:606499|belongs_to
ENTREZ:284417|NCBI_Entrez_Gene|MIM:617291|belongs_to
ENTREZ:572|NCBI_Entrez_Gene|MIM:603167|belongs_to
ENTREZ:6597|NCBI_Entrez_Gene|MIM:603254|belongs_to
ENTREZ:644524|NCBI_Entrez_Gene|MIM:607808|belongs_to
ENTREZ:6392|NCBI_Entrez_Gene|MIM:602690|belongs_to
ENTREZ:129138|NCBI_Entrez_Gene|MIM:613383|belongs_to
ENTREZ:2529|NCBI_Entrez_Gene|MIM:602030|belongs_to
ENTREZ:103106902|NCBI_Entrez_Gene|MIM:615697p|belongs_to
ENTREZ:124641|NCBI_Entrez_Gene|MIM:607896|belongs_to
ENTREZ:1694|NCBI_Entrez_Gene|MIM:603964p|belongs_to
ENTREZ:81555|NCBI_Entrez_Gene|MIM:611483|belongs_to
ENTREZ:79633|NCBI_Entrez_Gene|MIM:612411|belongs_to
ENTREZ:107|NCBI_Entrez_Gene|MIM:103072|belongs_to
ENTREZ:9049|NCBI_Entrez_Gene|MIM:605555|belongs_to
ENTREZ:79895|NCBI_Entrez_Gene|MIM:609123|belongs_to
ENTREZ:79924|NCBI_Entrez_Gene|MIM:608682|belongs_to
ENTREZ:677775|NCBI_Entrez_Gene|MIM:615640|belongs_to
ENTREZ:6432|NCBI_Entrez_Gene|MIM:600572|belongs_to
ENTREZ:54815|NCBI_Entrez_Gene|MIM:614997|belongs_to
ENTREZ:54985|NCBI_Entrez_Gene|MIM:618818|belongs_to
ENTREZ:64785|NCBI_Entrez_Gene|MIM:610610|belongs_to
ENTREZ:5869|NCBI_Entrez_Gene|MIM:179514|belongs_to
ENTREZ:11030|NCBI_Entrez_Gene|MIM:601558|belongs_to
ENTREZ:64648|NCBI_Entrez_Gene|MIM:300670|belongs_to
ENTREZ:134359|NCBI_Entrez_Gene|MIM:617880|belongs_to
ENTREZ:100852403|NCBI_Entrez_Gene|MIM:614346p|belongs_to
ENTREZ:29121|NCBI_Entrez_Gene|MIM:605659|belongs_to
ENTREZ:134429|NCBI_Entrez_Gene|MIM:607049|belongs_to
ENTREZ:25819|NCBI_Entrez_Gene|MIM:608468|belongs_to
ENTREZ:57700|NCBI_Entrez_Gene|MIM:617312|belongs_to
ENTREZ:54474|NCBI_Entrez_Gene|MIM:608218|belongs_to
ENTREZ:25957|NCBI_Entrez_Gene|MIM:616653|belongs_to
ENTREZ:5742|NCBI_Entrez_Gene|MIM:176805|belongs_to
ENTREZ:2495|NCBI_Entrez_Gene|MIM:134770|belongs_to
ENTREZ:1776|NCBI_Entrez_Gene|MIM:602244|belongs_to
ENTREZ:6739|NCBI_Entrez_Gene|MIM:182090|belongs_to
ENTREZ:4261|NCBI_Entrez_Gene|MIM:600005|belongs_to
ENTREZ:4074|NCBI_Entrez_Gene|MIM:154540|belongs_to
ENTREZ:22866|NCBI_Entrez_Gene|MIM:300724|belongs_to
ENTREZ:81628|NCBI_Entrez_Gene|MIM:611914|belongs_to
ENTREZ:100188278|NCBI_Entrez_Gene|MIM:610158p|belongs_to
ENTREZ:126133|NCBI_Entrez_Gene|MIM:613358|belongs_to
ENTREZ:4000|NCBI_Entrez_Gene|MIM:150330|belongs_to
ENTREZ:9203|NCBI_Entrez_Gene|MIM:300061|belongs_to
ENTREZ:6341|NCBI_Entrez_Gene|MIM:603644|belongs_to
ENTREZ:2494|NCBI_Entrez_Gene|MIM:604453|belongs_to
ENTREZ:22853|NCBI_Entrez_Gene|MIM:610989|belongs_to
ENTREZ:57561|NCBI_Entrez_Gene|MIM:612464|belongs_to
ENTREZ:57132|NCBI_Entrez_Gene|MIM:606486|belongs_to
ENTREZ:8997|NCBI_Entrez_Gene|MIM:604605|belongs_to
ENTREZ:100689213|NCBI_Entrez_Gene|MIM:137950p|belongs_to
ENTREZ:10859|NCBI_Entrez_Gene|MIM:604811|belongs_to
ENTREZ:55733|NCBI_Entrez_Gene|MIM:605743|belongs_to
ENTREZ:254048|NCBI_Entrez_Gene|MIM:613841|belongs_to
ENTREZ:25876|NCBI_Entrez_Gene|MIM:610674|belongs_to
ENTREZ:29950|NCBI_Entrez_Gene|MIM:617850|belongs_to
ENTREZ:27334|NCBI_Entrez_Gene|MIM:300529|belongs_to
ENTREZ:23440|NCBI_Entrez_Gene|MIM:604529|belongs_to
ENTREZ:63894|NCBI_Entrez_Gene|MIM:613401|belongs_to
ENTREZ:79792|NCBI_Entrez_Gene|MIM:617042|belongs_to
ENTREZ:100682260|NCBI_Entrez_Gene|MIM:614187p|belongs_to
